"收  支  科  目","金   額(新台幣:元)",
"收入",個人捐贈收入,"5,469,300"
"",營利事業捐贈收入,"840,000"
"",政黨捐贈收入,0
"",人民團體捐贈收入,"135,000"
"",匿名捐贈收入,"1,000"
"",其它收入,944
"",收入合計,"6,446,244"
"支出",人事費用支出,"1,235,981"
"",宣傳支出,"4,252,650"
"",租用宣傳車輛支出,"36,750"
"",租用競選辦事處支出,"271,526"
"",集會支出,"60,020"
"",交通旅運支出,"58,359"
"",雜支支出,"417,973"
"",返還捐贈支出,"40,000"
"",繳庫支出,0
"",公共關係支出,0
"",支出合計,"6,373,259"
"餘絀",收支結存金額,"72,985"
"金錢以外賸餘財產",0,
