"收  支  科  目","金   額(新台幣:元)",
"收入",個人捐贈收入,0
"",營利事業捐贈收入,"500,000"
"",政黨捐贈收入,"300,000"
"",人民團體捐贈收入,0
"",匿名捐贈收入,0
"",其它收入,0
"",收入合計,"800,000"
"支出",人事費用支出,"291,720"
"",宣傳支出,"403,212"
"",租用宣傳車輛支出,0
"",租用競選辦事處支出,"4,066"
"",集會支出,"43,300"
"",交通旅運支出,"3,280"
"",雜支支出,"71,237"
"",返還捐贈支出,0
"",繳庫支出,0
"",公共關係支出,0
"",支出合計,"816,815"
"餘絀",收支結存金額,"-16,815"
"金錢以外賸餘財產",0,
