"收  支  科  目","金   額(新台幣:元)",
"收入",個人捐贈收入,"2,148,600"
"",營利事業捐贈收入,"1,658,800"
"",政黨捐贈收入,0
"",人民團體捐贈收入,"50,000"
"",匿名捐贈收入,0
"",其它收入,0
"",收入合計,"3,857,400"
"支出",人事費用支出,"153,000"
"",宣傳支出,"3,022,411"
"",租用宣傳車輛支出,"14,750"
"",租用競選辦事處支出,"198,175"
"",集會支出,"321,198"
"",交通旅運支出,"32,792"
"",雜支支出,"128,634"
"",返還捐贈支出,"760,000"
"",繳庫支出,0
"",公共關係支出,"2,500"
"",支出合計,"4,633,460"
"餘絀",收支結存金額,"-776,060"
"金錢以外賸餘財產",0,
