"收  支  科  目","金   額(新台幣:元)",
"收入",個人捐贈收入,0
"",營利事業捐贈收入,"400,000"
"",政黨捐贈收入,0
"",人民團體捐贈收入,0
"",匿名捐贈收入,0
"",其它收入,0
"",收入合計,"400,000"
"支出",人事費用支出,0
"",宣傳支出,"348,896"
"",租用宣傳車輛支出,0
"",租用競選辦事處支出,"40,850"
"",集會支出,"15,000"
"",交通旅運支出,0
"",雜支支出,"3,126"
"",返還捐贈支出,0
"",繳庫支出,0
"",公共關係支出,0
"",支出合計,"407,872"
"餘絀",收支結存金額,"-7,872"
"金錢以外賸餘財產",0,
