"收支科目","金額(新台幣:元)",備註,
"收入",個人捐贈收入,"60,000",
"",營利事業捐贈收入,0,
"",政黨捐贈收入,0,
"",人民團體捐贈收入,0,
"",匿名捐贈收入,0,
"",其他收入,0,超過三萬元之收入合計:0
"",收入合計,"60,000","金錢收入總額:60,000非金錢收入總額:0"
"支出",人事費用支出,0,
"",宣傳支出,"55,000",
"",租用宣傳車輛支出,0,
"",租用競選辦事處支出,0,
"",集會支出,0,
"",交通旅運支出,0,
"",雜支支出,"10,500",
"",返還捐贈支出,0,
"",繳庫支出,0,"專戶存款結存金額:59,920"
"",公共關係費用支出,0,
"",支出合計,"65,500","超過三萬元之支出合計:39,000"
"餘絀",收支結存金額,"-5,500",
"金錢以外之賸餘財產",0,,
