"收支科目","金額(新台幣:元)",備註,
"收入",個人捐贈收入,"512,000",
"",營利事業捐贈收入,"600,000",
"",政黨捐贈收入,"5,000,000",
"",人民團體捐贈收入,0,
"",匿名捐贈收入,0,
"",其他收入,622,"超過三萬元之收入合計:6,100,000"
"",收入合計,"6,112,622","金錢收入總額:6,112,622非金錢收入總額:0"
"支出",人事費用支出,"1,067,000",
"",宣傳支出,"2,988,750",
"",租用宣傳車輛支出,"1,333,150",
"",租用競選辦事處支出,0,
"",集會支出,"552,650",
"",交通旅運支出,0,
"",雜支支出,"312,400",
"",返還捐贈支出,0,
"",繳庫支出,622,專戶存款結存金額:0
"",公共關係費用支出,0,
"",支出合計,"6,254,572","超過三萬元之支出合計:5,664,550"
"餘絀",收支結存金額,"-141,950",
"金錢以外之賸餘財產",0,,
