"收支科目","金額(新台幣:元)",備註,
"收入",個人捐贈收入,"600,000",
"",營利事業捐贈收入,0,
"",政黨捐贈收入,0,
"",人民團體捐贈收入,0,
"",匿名捐贈收入,0,
"",其他收入,33,"超過二萬元之收入合計:580,000"
"",收入合計,"600,033","金錢收入總額:600,033非金錢收入總額:0"
"支出",宣傳支出,"2,080,219",
"",租用宣傳車輛支出,"11,620",
"",租用競選辦事處支出,0,
"",集會支出,"10,500",
"",交通旅運支出,"7,089",
"",雜支支出,"52,293",
"",繳庫支出,0,專戶存款結存金額:33
"",支出合計,"2,161,721","超過二萬元之支出合計:1,989,935"
"餘絀",收支結存金額,"-1,561,688",
"金錢以外之賸餘財產",0,,
