"收支科目","金額(新台幣:元)",備註,
"收入",個人捐贈收入,"3,420,000",
"",營利事業捐贈收入,"480,000",
"",政黨捐贈收入,"99,000",
"",人民團體捐贈收入,0,
"",匿名捐贈收入,"16,000",
"",其他收入,0,"超過兩萬元之收入合計:3,744,000"
"",收入合計,"4,015,000","金錢收入總額:4,015,000非金錢收入總額:0"
"支出",宣傳支出,"2,434,938",
"",租用宣傳車輛支出,"175,000",
"",租用競選辦事處支出,"278,500",
"",集會支出,"378,000",
"",交通旅運支出,"92,222",
"",雜支支出,"707,208",
"",繳庫支出,0,專戶存款結存金額:0
"",支出合計,"4,065,868","超過兩萬元之支出合計:2,740,408"
"餘絀",收支結存金額,"-50,868",
"金錢以外之賸餘財產",0,,
